Age,Income,LoanAmount,Tenure,InterestRate,BankLiquidity,NPLRatio,GDPGrowth,Inflation,Default,Sector_Manufacturing,Sector_SME,Sector_Salaried,Sector_Trade
21,3959.3991042049774,18975.66634980311,59,15.220218487947847,28.632030952426593,19.146388095706783,-1.0,8.162219353179918,1,0,0,0,1
25,2231.407878276979,27587.570798892284,33,13.567269744137775,23.7377540436355,10.335159144641645,2.0,9.860310696081804,0,1,0,0,0
61,3202.074230970296,9712.36181028139,35,21.490366008931638,31.44949240205459,14.413924041206148,1.5,11.469751927217533,0,0,0,0,0
32,1570.4518328546326,20700.62575162871,14,20.373960832736252,42.07994039860387,12.197299346798237,5.0,9.012062908798285,0,0,0,1,0
46,3075.2224762642477,23167.485405014184,44,7.750661664917112,10.0,12.83465393299966,1.5,11.352272881878989,0,0,1,0,0
54,3106.376036877615,19332.925797805656,36,24.035308487632754,45.81271951619155,14.272736013361591,3.5,9.987761585487906,0,1,0,0,0
34,5066.554326821964,21485.540717928474,26,12.286773069939215,25.9333155812308,9.215919353596192,3.5,9.239620363730406,0,0,1,0,0
46,2725.220566211704,21578.618100761687,52,23.409746707927354,35.11778978650494,17.221609705060665,-1.0,5.740552915293708,1,0,0,1,0
47,3108.0514051839436,13498.176344652544,39,13.975161711440062,36.18725838104466,5.6819783316509085,1.5,10.44712959377401,1,0,0,1,0
29,3284.353698854451,31988.660576094946,36,13.63633317563226,37.35341154197796,7.845774775856462,5.0,12.875127113944172,0,0,0,0,0
46,2454.2156209338564,29982.054672609724,57,14.01068906768871,30.619081040299967,17.16971749734833,3.5,7.6651664567791515,1,0,0,0,1
42,2037.0087201460233,29519.291177929343,30,13.39684142008204,32.95560601786746,14.360019044417886,5.0,5.0,0,0,1,0,0
50,4558.573589816462,28109.405924350907,17,25.097586151292887,32.89022050605403,22.161564390725736,2.0,9.04134807311409,1,0,0,0,0
63,1822.8990684476428,7400.164244535808,6,14.694547202717462,23.697171992205526,12.273401774612521,3.5,14.529311934422559,0,1,0,0,0
37,1406.4983139752721,27408.49902249573,27,13.790814269845242,12.419448085628023,18.80171718583637,-1.0,13.635849806463252,0,0,0,0,1
46,3816.3184551545764,25244.811420396065,45,15.308043029971776,17.808141722348054,5.0,2.0,8.258613382652243,1,0,0,0,0
56,4389.377810428811,7707.811080449734,42,11.130659212301179,28.957620205019655,6.345940107211221,1.5,11.366545014969569,1,0,1,0,0
21,2458.308410879233,18280.717158799373,52,21.388482137161002,22.131933431036153,15.582102149667897,5.0,11.8406377394517,0,0,0,1,0
28,2476.7358148201447,22214.347594602306,6,9.115676657227475,22.15503927610465,5.038528697542059,3.5,14.471014364469,0,1,0,0,0
55,3339.0522313281517,33314.53678499708,6,12.543965571714379,47.99251045686195,11.210529571962043,2.0,5.348253111398484,0,0,1,0,0
35,2150.5767879081804,25797.79086315407,47,18.74664123938717,38.58894796659873,16.668836334588633,2.0,6.793515308111067,1,0,0,0,1
42,2061.9449752656374,13083.474181773587,59,15.169408523069729,27.479240340900265,14.004685057954672,3.5,5.0,0,0,0,0,1
34,4055.5111055836387,33563.10766761571,47,17.196860730000186,36.720349456554416,12.044380881278318,1.5,7.964772404965384,0,0,0,1,0
46,3728.557320940342,20350.23810171111,26,21.13265646674172,25.797313944090995,10.20357012468274,1.5,13.198916702406505,0,0,0,1,0
48,4573.390663581726,17953.270904775265,20,19.01520619332992,31.107234341864967,12.808903498367858,-1.0,8.320842520132958,0,1,0,0,0
43,1496.8931851614052,17383.054427289502,22,15.549905380564581,34.41628648418916,14.30899348950212,1.5,6.075433210539082,0,1,0,0,0
34,2397.04501570726,7011.558095814933,27,23.357370599407194,25.823940322281214,9.356422652055269,-1.0,10.679909252446295,0,0,0,1,0
44,3337.4154747233433,19121.84396947086,43,12.486655404815068,23.147494524629042,13.486944112048189,2.0,10.757106510362064,0,0,0,1,0
22,1889.2549802707604,23979.882058445262,40,14.598761436029788,42.23931818468504,16.313722976794843,3.5,6.948851641145997,0,0,0,0,1
46,3770.0249245855794,16916.933379798273,50,14.878238673988934,36.14112967198106,11.110087466800566,1.5,8.4818622784456,0,0,0,1,0
34,4469.552504671598,23363.619817980467,21,14.590312935932081,10.0,12.272491400562608,-1.0,10.451729561936878,0,0,0,0,0
27,2299.970433327182,13084.871432686554,13,10.72315737215536,23.318640699683897,13.935115336011112,2.0,12.237959490075367,0,0,1,0,0
23,3046.3103282724396,18872.57668577904,52,8.665400699358006,22.18727500305606,14.205336864358976,1.5,8.053382639532844,0,0,0,1,0
43,4746.74242809734,22532.322612869055,22,16.668806297516774,23.788619111876024,15.513814291993759,5.0,7.621070959867977,0,1,0,0,0
63,5159.1258900227995,21517.287016507365,22,12.466104857797372,38.62402288758895,7.9425001760722,2.0,15.737664068295823,0,0,0,0,0
38,3894.9615012724844,7156.279282247629,59,22.63123515592512,30.192059680036916,9.884309990458759,1.5,9.177921307765667,0,1,0,0,0
58,3712.115007832331,16487.952393030173,31,14.709830707059043,16.103703291444546,10.032485231801385,2.0,10.748302912642163,0,0,0,0,0
55,1975.5161583781057,33419.703442500846,18,13.99404297003404,26.167851630413843,8.384351339349292,3.5,11.945094869186889,0,0,0,1,0
35,3431.051280549409,16060.431405355857,22,19.37735914561062,35.4173764761619,5.0,3.5,5.0,0,0,1,0,0
45,3668.185008929998,20126.460352894715,43,16.608770549790886,27.803549844662456,5.0,3.5,9.944419114904482,1,1,0,0,0
57,2747.555809726745,19305.953995608445,22,14.297930288851804,23.553240488365084,16.781810847011922,5.0,5.06285114597901,0,0,0,0,0
48,2286.2684945332053,32545.91807135721,53,12.437073008942226,33.312192787385285,5.784427982209829,3.5,9.607667653697794,1,0,0,0,1
30,1462.4427918277743,30322.944977557363,19,29.6308072159963,46.181924894390775,18.26603650682363,5.0,14.119371705509465,0,0,0,1,0
59,914.7242939384491,26460.247998550476,50,16.447143049046954,34.61424832958519,14.95763795446585,3.5,7.004595019834168,1,0,1,0,0
37,662.5397840146043,12214.06149301973,11,19.337718309537586,43.00941513031699,10.377246480774987,2.0,5.00074243075653,0,0,0,1,0
59,3695.331087440714,22873.46439353664,40,10.908217919066018,24.22385782135097,14.465688419258935,1.5,15.663057330599779,0,0,0,0,1
42,3177.2391902721324,24543.533944601055,51,12.6880584543053,29.916378888759393,13.700532986854887,1.5,6.5588284737934845,1,0,1,0,0
46,2419.426642150684,14411.161315231566,19,23.449383553161155,29.714480154643176,7.592902548240905,3.5,5.504263008319029,0,0,0,0,1
64,2602.2524427304334,13035.863153218488,52,20.58772375742254,31.186790840676913,11.940088905481478,1.5,14.85709470817054,0,0,0,1,0
45,3252.5646498365813,33640.11317765624,13,16.830488414933132,34.40519606380916,8.080644909834032,3.5,6.440590234608536,0,0,0,0,0
37,2802.524314789687,17593.573502264568,20,13.473716432811905,20.81030878945222,14.616512008684369,3.5,14.934742629185873,1,0,0,1,0
33,1391.3361839954061,32919.814551289186,59,14.063856912173696,36.473326855134786,9.13911619280245,-1.0,10.822272484511963,0,0,0,1,0
40,4095.6002643291595,27976.750043956272,32,12.295557058975483,13.721140610447833,11.61348185521331,-1.0,13.851871230020311,0,0,0,1,0
45,3364.9514048037713,23263.01425900257,18,10.372602679445436,16.642433374933184,11.440804323957002,-1.0,10.558199008285753,0,1,0,0,0
24,3319.078175776618,23620.25149087588,54,18.695376737044057,51.3562610117323,12.486316002157528,5.0,13.239107094186272,0,0,0,0,1
30,4005.075244030047,8796.64351735386,36,17.155324891168235,24.89879260521124,18.65022032445609,-1.0,7.244653532257699,0,0,0,0,1
23,2023.6255727283906,21654.19823867533,58,17.94431526536909,37.295193509862024,11.036157668576328,3.5,8.159191707929999,0,0,0,0,1
61,4456.47772527101,31336.163303853013,40,13.652408048150944,46.982903924269564,16.87170856789806,2.0,5.0,1,1,0,0,0
38,2831.9485776693145,25450.71602548487,11,16.022555900532655,10.0,13.919987977340151,-1.0,12.915344433273553,0,0,0,0,0
56,4066.3186563970494,21234.693496515283,10,13.271824940103462,41.262461801557095,17.67361018414633,-1.0,11.258708029946051,0,0,0,1,0
42,3881.3388401851857,33695.49756653624,27,12.090767748918775,36.48943606259271,10.646256860740724,2.0,6.978026124011734,0,0,0,0,0
54,1753.437806396933,18519.674218713568,54,21.668249744568705,46.4039728093304,14.784544967878272,3.5,5.0,0,1,0,0,0
28,3603.480485896963,15043.554599826526,28,15.486029187362972,18.184768383353727,11.762927909598636,5.0,10.84543944587543,0,0,0,0,1
60,3391.5296050160223,21230.655328626057,30,17.02981735314616,44.51254656954613,5.0,-1.0,15.027863604316572,0,0,0,1,0
64,3036.373988993211,26131.738944892768,39,18.343016055430006,22.605855683973097,7.640625659918098,2.0,9.58611723225303,0,0,1,0,0
39,2886.7538999575427,6257.647233533913,31,15.536163544932096,40.54777814276657,14.329507783811007,3.5,8.024661884434849,0,0,1,0,0
62,2896.92810033865,22278.94914792334,52,15.962530976100618,29.6397896424556,14.065059665119994,1.5,7.188777159556096,0,0,0,0,0
61,3975.2273107727947,26482.760124290482,10,10.65349929218517,37.70768806435139,6.820090445460306,5.0,13.748046123298966,0,0,0,0,1
57,3693.492616549812,17842.86699762511,31,11.415539886253658,30.48869183305153,12.881470195352014,2.0,7.662256526769176,0,0,1,0,0
26,3036.5746203187978,28855.718130421134,25,11.208740979486214,11.60598415813271,14.013040906102022,2.0,8.886462699946954,0,0,0,0,0
46,1209.6766242343504,25129.493299288562,11,17.42183366728214,10.0,11.861337721049573,2.0,13.125204723756337,0,1,0,0,0
54,3593.332096900342,37131.06494808862,11,15.28356261128826,32.09915533983491,14.915274550638545,-1.0,11.912444814508952,0,0,0,0,0
26,3868.3363430133354,13995.17681935028,55,11.415873744937649,27.362649623686522,14.370221231715075,1.5,9.001272010039964,1,0,0,0,0
57,5760.492102536364,26645.678803968716,23,17.32039536654083,33.982209514202935,11.85942568238117,5.0,7.9030691762519645,0,0,0,0,0
53,4290.5196757260455,11861.40873762076,9,17.173825843816424,27.478465341564252,9.956700724543525,3.5,14.396734869236143,0,0,0,1,0
42,720.9883345014391,7077.068389786191,22,12.220136034802541,50.1807738271782,16.170166368370037,3.5,6.650890974682055,0,0,0,0,0
41,3094.1152788223712,3715.7532574570178,19,14.888689821482904,32.30537127828305,13.852648391515284,1.5,9.369144444617849,1,0,0,0,0
26,5173.650034397978,24306.59217917541,19,17.188566700241907,25.530522724173345,6.474269389878808,2.0,5.482370537973097,0,0,0,1,0
26,3748.258628281965,21473.98331155282,18,11.566578583522306,33.37363066346866,12.88359062432555,2.0,13.566601533811106,1,0,0,1,0
24,3394.382592447851,16167.591541105969,12,17.264907059583802,25.713252031186943,7.395901162169065,2.0,8.575342372350981,0,1,0,0,0
50,4080.2743906982832,5811.965328403096,49,16.204094416654247,30.929302341139874,8.141728270283298,2.0,7.9011226038530324,1,0,0,0,1
31,2253.1461660110363,14476.906990890591,20,11.003201177995894,17.825198127641656,9.392359858457452,2.0,11.984987396154182,0,0,1,0,0
50,3573.707995952947,20032.74406140365,24,15.879186939992408,29.914147981403946,12.179492942638808,1.5,5.723453886093578,0,0,1,0,0
51,2699.438353209707,26345.35493434478,48,16.462594346623618,25.221476039648252,13.497942310365143,-1.0,11.906144143656523,0,0,0,0,0
44,2976.4518170274305,19867.713998018993,52,12.495995495444804,18.772633746313204,10.364232443034913,5.0,8.918371623797482,1,1,0,0,0
29,3994.1454188341277,22016.482741642223,49,12.810865400535164,49.757358680726426,10.539269534825062,2.0,6.384102355659417,0,0,0,0,0
23,1887.9442770093822,16990.940952206915,40,10.96632027627524,19.16264630059834,9.987025378793275,-1.0,7.029211089214543,0,0,1,0,0
51,4545.578968562326,33993.793620217235,22,13.204004123504424,30.069642234419376,16.190054548350513,3.5,7.9473997013147875,0,0,0,1,0
60,2492.625646697348,11854.002845374176,40,14.951671958251408,21.971919650512426,5.0,1.5,8.667868973608785,0,0,0,0,1
57,3312.795399780489,14406.09426171898,24,12.821911365222718,32.97039470879875,10.765290361300869,-1.0,6.404421778476359,0,1,0,0,0
56,1319.3904476700684,16061.135408051896,25,9.06044840702445,17.256148655310824,18.179939181529463,2.0,10.88354796870414,0,0,0,1,0
44,3863.8047490456684,24341.635183813793,41,12.245647901453493,38.40356823935551,14.068920201109549,2.0,6.325834048132995,0,0,0,0,1
51,4735.804723135893,11689.121681704955,40,13.330831572751991,50.36156186358841,17.0673889622685,2.0,5.0,1,1,0,0,0
26,2382.4301409382233,21085.74872438399,37,18.26735483852901,21.6046076289933,5.0,-1.0,15.758858886392568,0,1,0,0,0
22,1667.7319361884802,21319.281147412457,53,17.37905965910772,42.169688626813205,7.031003074123509,2.0,10.593782647296901,0,0,1,0,0
40,3333.5796776912503,14445.136234132959,49,18.34488431550001,26.1812065560431,14.05619256274587,-1.0,16.028474774936726,0,0,0,1,0
48,4745.772773990091,22639.835687654857,45,12.043924412004127,45.05791121076086,18.20252237303067,2.0,6.869021949918849,1,1,0,0,0
31,1260.1721214229128,11937.488810100549,29,15.566203116317373,51.88498986095991,7.4350551326210885,3.5,11.439384142863995,0,1,0,0,0
24,1672.4301825259897,11063.406860306031,22,5.307814003993865,27.662949882915413,10.44895286917391,3.5,12.68382609658978,0,0,0,0,1
35,2454.972530026181,20796.846052171524,12,16.715681592723953,14.797339191053481,13.60585656746798,5.0,9.431961225480233,1,0,1,0,0
26,2015.5874105631651,6721.9553161754975,48,17.44359069560319,39.4808438743609,6.190006411649211,2.0,5.666650073263957,0,0,0,0,0
50,2019.3774400692055,2841.578379598097,55,13.593499328556303,32.244172079441164,14.086765038323932,2.0,9.206556597333115,0,0,1,0,0
58,500.0,24262.666406374403,6,16.181719246887127,35.01791167777641,5.0,-1.0,11.879190799288718,0,0,0,0,0
22,3706.868336887041,28391.759540729363,40,8.94030289851979,26.60154958155635,13.96895785785942,-1.0,11.764661349702095,1,0,0,1,0
35,3406.4646034435623,16265.575050459767,37,11.795732038400704,21.155071813393008,8.01966012844863,2.0,9.99511416262583,0,0,0,1,0
31,961.3809602356255,14655.434783217836,41,18.061796953729104,41.603481809669745,10.209611237934347,5.0,12.691863829515238,0,1,0,0,0
28,4748.634911947496,28044.281807796477,18,17.045013114158298,33.19789994556033,14.607535791747871,2.0,12.55025836447706,0,0,0,1,0
46,5017.310777916585,10835.69425600864,11,13.352581955820929,15.564429658162746,13.789008621969003,-1.0,8.42899719982149,0,1,0,0,0
64,2098.913340263863,9093.019002230732,19,18.24544926961884,36.86875223202894,11.968075182593182,2.0,5.4387410354253785,1,0,1,0,0
25,4399.858309172407,25661.0913896679,42,15.553192467199644,34.861685979665005,15.876162206541398,-1.0,10.571301724032367,0,0,0,1,0
26,2312.402634010865,20072.305492098458,53,12.983116144311362,26.74701075676436,5.199295949524705,2.0,7.76008730193878,0,0,1,0,0
46,3217.339812253273,28519.013914321902,20,14.268690757586825,46.19813234242322,12.817657486005656,1.5,10.431245802697871,1,0,1,0,0
24,1997.0854379749094,2877.8729697761664,52,13.178329234753857,23.818268376527357,8.839319476566068,-1.0,14.036589560655697,0,0,0,1,0
39,5657.101828154731,8794.608071051496,9,10.26489619672589,28.310135018451582,15.672125874719946,5.0,11.312476047613293,0,0,1,0,0
40,2644.7793272041226,20114.65647875325,45,20.026743223608406,37.68648087968198,14.74826827854448,1.5,13.888767127665188,1,0,0,1,0
53,3151.7388273881547,23341.389587870293,21,12.727902266829636,30.767629503307216,14.89339287545602,2.0,6.965560596950288,0,0,0,1,0
40,2174.4751350434076,26775.97670151567,33,11.670557142812354,16.155768456415636,18.58152733082854,-1.0,13.262367216042076,0,0,0,1,0
32,5233.5787166836735,21398.54215047022,21,8.882606717946565,31.837993729934297,16.50539012973991,1.5,15.029793794955,0,0,0,0,0
21,5263.937575307293,21317.241242868553,9,5.0,25.856102080347675,11.370314664906356,5.0,10.192966020124077,0,0,1,0,0
46,4957.115017515528,16884.787655758413,50,17.805987472475948,38.56996244916263,11.994928586050012,-1.0,16.966160181093066,1,0,0,0,1
34,4147.728418017146,32727.239239236143,31,18.174434748144847,31.512183439951396,14.403753522846905,1.5,7.427706364814185,0,0,0,1,0
58,2250.252543679137,11175.812356236018,33,19.772154338378833,30.94507653047391,12.544698698991319,1.5,8.083498390721644,0,0,1,0,0
57,3993.4201151549014,22872.16122044751,37,14.403842735319271,19.517488362809484,14.820693287638871,1.5,11.949806651285405,0,1,0,0,0
31,2991.5486412903174,12097.529323295841,50,13.712029890825619,27.699746920859944,5.0,3.5,10.163396634490566,0,0,0,1,0
56,4574.890346091159,24278.228366440075,7,12.969107546787434,39.70101094012654,19.523214075173264,2.0,7.771278001656315,1,0,0,1,0
33,4339.0824640384335,11703.85944489787,36,13.333769480647188,22.234636554586288,12.244114334225284,-1.0,11.857312229847304,0,0,0,0,1
63,2220.8813063088905,25950.525588003664,8,19.47916140296075,29.67449776912286,5.51013867642976,-1.0,11.06662453999718,1,0,0,0,0
23,4137.3909634046595,20896.839574596135,59,14.893939005084167,20.635539483509902,8.344826593665914,-1.0,8.241169970403254,0,0,0,0,0
53,3818.441340052712,33957.11338606945,13,16.51228318400561,18.16157358948331,5.0,1.5,10.567154878133119,0,0,0,1,0
26,500.0,17751.842821827315,29,13.231972672158385,29.151409550106475,7.639059679256997,2.0,12.277076561892777,0,0,1,0,0
30,3961.1239675553547,23399.728929980363,20,20.283391624882828,31.738011648773384,11.431006285440857,5.0,8.174623640504464,1,1,0,0,0
25,2481.8450536317523,13762.749756314322,48,7.381044482261043,49.93862939232595,18.058858449977613,-1.0,11.550987428922664,0,1,0,0,0
43,1936.7490548019919,17696.855948469645,36,10.117903301127818,25.44539616153791,13.642698341679203,2.0,7.398870317435959,0,0,1,0,0
30,1988.087274847509,20845.995835554822,14,16.518842096938233,29.498307323661177,12.931442447858302,2.0,7.978526857075458,0,0,0,1,0
64,2837.7085252415623,7782.240620229008,44,22.00244300492374,17.49926482029075,7.459581915137153,3.5,13.334761939660833,0,1,0,0,0
22,3576.07149610402,8659.008526521824,50,14.099599200964919,36.122400149069136,8.702058777385954,-1.0,11.841238879319292,0,0,0,0,0
33,1361.4455733693837,24798.874398685162,7,11.630516777090627,33.980947793532806,9.01228922651122,1.5,5.0,1,0,1,0,0
60,3227.817403454957,18831.305427746564,13,19.002650820633377,44.883946776914286,9.175485551255578,2.0,8.877326124872399,0,0,0,0,1
22,3692.1096794316863,15256.587735615823,12,16.2947937680596,41.11622151508709,10.593852495005581,2.0,11.46909032377948,0,0,0,1,0
40,5234.166940403558,14104.110556665953,49,20.160855247976976,33.51406668842283,10.895955753134077,5.0,10.416596851565014,0,0,1,0,0
21,1707.971796929844,14412.08963421045,56,9.838595661022634,25.299285004112996,10.643686505492607,3.5,11.854612735551857,0,1,0,0,0
57,2580.4653758666354,20900.405720065828,44,19.846673944043705,32.04668437890061,9.31470307892607,2.0,10.34794497934689,0,0,0,1,0
29,3313.9955672357746,23560.286912929518,47,8.806170172926914,28.88986537868239,12.540212663248905,2.0,9.602206979562002,0,0,0,0,0
37,4376.891196229927,3263.142162998207,21,13.847311415380531,39.533975332379796,10.7423408665329,1.5,9.510513592488275,0,0,0,1,0
29,2634.9313425938235,31302.672454159136,40,16.651131011295703,38.262314899624684,5.61773101511109,1.5,13.273537940783608,0,0,0,1,0
31,4438.369646389261,30733.606103535938,35,15.744053512796375,27.035845563452447,12.137527289031741,5.0,12.08481875929187,0,0,0,0,0
35,675.1652202282485,2000.0,15,19.242369343929468,15.38006220173122,11.532944008873693,5.0,11.214231411236385,0,0,0,0,0
44,1495.982168253737,28687.41357058238,43,7.693359931963106,43.33387300220424,5.681490189779296,5.0,10.266499296702333,0,0,0,1,0
58,3418.3732132010646,28441.75081064834,23,15.564029918796146,35.81873956823205,9.634794213213848,1.5,8.353543925859345,0,0,0,0,0
55,1307.0106022945497,20003.56395350036,55,19.798568131135788,26.80509929427331,14.388290244045434,1.5,9.079739007515384,0,0,1,0,0
50,1590.6353678799398,9622.65102492099,10,15.237176908288387,35.42873348103671,7.454200245357182,3.5,13.194013373310632,0,0,0,0,0
51,2366.6677629048727,28121.82473332058,58,10.430641280933191,30.74861306250029,7.031283721086026,-1.0,12.911507483608649,0,0,0,0,0
25,3925.726790298989,18070.15146962119,34,19.03002957930661,43.18617926219474,10.700465512033045,-1.0,8.0542827109137,0,0,0,1,0
64,724.8421904312531,24391.03075055165,44,12.406758919425217,10.702197681949734,14.491729079247856,3.5,10.299759543174703,0,0,1,0,0
34,3204.358034594873,37753.61017569422,39,11.702707951748486,26.028090334865674,19.241310362890783,-1.0,11.495401967842195,0,0,0,0,1
31,4239.556736583367,22014.69400498895,48,11.199456988465972,45.990545154786886,14.635741419414735,1.5,11.29955323421999,0,0,0,0,1
29,2766.0657498852497,12664.922466251504,50,14.20525954820415,35.631984034673124,16.33931096062443,-1.0,11.276448049190295,1,1,0,0,0
54,2557.403724488952,17314.152040642228,28,15.732240881491483,47.72606668314208,13.386790514006655,1.5,6.663775544869792,0,0,0,0,0
32,3482.1255390702886,13684.4371180721,10,9.923599781187683,17.781929068365358,9.25953608142908,3.5,6.485547734356569,0,0,0,0,0
55,2769.4667367342718,23467.917739588178,35,10.745416493080224,40.721967159384874,14.60684430638765,5.0,13.51058423008394,1,0,1,0,0
55,4668.599737488896,13551.45953000156,11,12.222068496551127,40.12224423453833,11.657567804287517,3.5,14.527075596675562,0,0,0,0,1
21,1666.304385438678,16217.188621202855,51,11.180045408453438,13.18271464671166,13.508135351312053,-1.0,5.555436582869629,0,1,0,0,0
60,2938.027013801898,9724.557004739201,49,15.147032906197719,27.04497710466916,8.215880694596155,1.5,9.916719590066009,0,0,1,0,0
42,3246.823649952821,18943.30395584685,9,16.44488638560352,28.934708948059168,13.865783203359223,-1.0,12.442152391999967,0,0,0,0,0
49,2545.8551377842487,21414.038346416397,34,15.895495241066373,13.804439712325944,11.517967212936414,-1.0,5.0,0,0,0,0,1
28,500.0,2000.0,28,15.90132755499121,27.25397673479561,12.925030988736335,5.0,6.779986425762866,0,1,0,0,0
31,2806.9141103409684,22076.58849184177,11,21.683966861154445,38.73183140778606,11.659707300699472,-1.0,9.72340893361861,0,0,0,1,0
61,4080.2123842949595,19634.398151225767,37,16.694734398508622,26.0907694047526,10.891187538633268,5.0,8.208284031825352,0,0,0,0,1
57,3933.7310233512208,13880.064409950981,47,18.135856991556988,32.42133155674026,13.938763118473634,1.5,10.627430503436646,0,1,0,0,0
34,3425.7341786042393,36229.031394158985,23,13.341537000892108,32.49370282727652,10.375635484433746,1.5,14.411446083051064,0,0,1,0,0
50,1682.5651699809318,27667.812220838037,20,18.776024570645966,29.87856588861234,5.645247478489641,5.0,7.4416071174603005,0,0,0,1,0
55,3474.3713549501804,11228.780110788788,45,13.150589904826713,22.948179759745713,5.0,3.5,10.150818673946123,0,1,0,0,0
41,2311.8746141493143,26705.895036569123,37,16.64579331035436,36.58813974883898,12.73766627770791,1.5,8.96561163101745,0,1,0,0,0
57,3424.1794871384,29955.984608168463,14,9.51453252727047,14.129662384740085,10.211128741084575,3.5,10.409095924219418,0,0,0,0,0
25,3145.8060136820586,21056.167380940456,42,15.664936527952486,30.085881385081827,5.083603290271798,1.5,10.017400357348281,0,0,0,0,1
39,1828.349674459954,22891.536295578604,15,11.09847905932265,43.854863405180886,12.426139868215122,1.5,17.911594597397627,0,0,0,0,0
34,1929.0529927717157,22706.773335372727,25,18.74414261793563,25.526267501587846,11.624501780106563,2.0,14.46873237654274,1,0,0,1,0
46,3426.02694530582,3313.473128613692,11,18.503505847995136,22.726787784977226,10.00154562710907,-1.0,5.257193438088304,1,1,0,0,0
24,2734.664285653798,18505.043225196805,53,13.13349044976363,37.25516138775377,12.98723727272341,-1.0,7.299595711082475,0,0,0,0,0
45,1991.6622832114451,18088.69726412777,8,23.19829971449816,31.63431760587132,17.260376040431215,3.5,7.666428225374158,0,0,0,0,1
62,1892.6037723278002,31441.245092479025,47,13.8564868152261,37.45447282056932,17.138362874740558,-1.0,6.297173547616596,0,0,0,1,0
45,2635.402982416541,22669.822908494985,16,8.551924397309891,30.384984856952723,12.57505857243434,3.5,5.894911057632596,0,0,1,0,0
38,4881.725753661852,17619.112303066442,48,11.883528118549279,10.0,11.661158268548586,1.5,9.464900725915653,1,0,0,0,0
60,2368.7063613456494,19279.00207207191,22,10.823435910568596,41.79913410425699,12.630940830446724,2.0,7.780937307965076,0,0,0,1,0
28,2983.1765540908937,28187.08465301921,37,16.518408407145017,50.70026382478275,13.236027731097392,2.0,7.327619000602105,1,0,1,0,0
59,3121.9731452274123,18523.322694037477,9,10.058547893310191,42.840410068362864,10.92680729176778,1.5,16.06142193127839,0,0,0,0,0
60,1642.7683302096684,14414.435735267129,9,12.843143936775018,10.0,12.69817223981241,5.0,7.987367137720959,0,0,0,1,0
34,884.601019388766,17794.38245663307,22,16.258208682147078,34.510882125055666,5.705481715832811,5.0,8.670496816560396,0,0,0,1,0
52,1768.031118317123,27525.569150581458,46,15.554583578847211,25.332541894249538,12.325395533387058,-1.0,12.224369460977845,0,0,0,0,0
58,3296.492853367564,23969.31924478349,24,14.949424750632883,19.15756246388291,13.907254380098419,3.5,8.66041458377676,0,0,0,1,0
53,3104.797269498491,20354.14378679291,10,15.504002076176269,31.22732161638273,10.040632231974376,2.0,6.502979468644892,0,1,0,0,0
43,3842.8878829812784,21532.314395558642,37,13.517999609969383,28.510527051002793,11.618109422855605,-1.0,9.226180888444809,0,0,0,0,0
35,3116.0998739509396,15522.060211236145,27,8.584991777334679,35.08657804279841,7.553978477195504,1.5,16.026200268688306,0,0,0,1,0
53,2868.5408502369555,18448.40479645877,11,13.41264711702142,30.56580189305454,6.998745668162746,2.0,8.555673729205227,0,0,1,0,0
45,2275.1852700898476,14693.565425803863,40,16.874999137261142,18.791878931110233,12.843260311836763,3.5,7.26469979251045,0,0,1,0,0
37,4061.5281478352317,17641.76572560205,27,14.452260045562383,24.23398223257029,9.081747937049535,3.5,11.260690992547064,1,1,0,0,0
53,1896.9838335351399,30769.426109013,6,16.565953492522002,22.62041443674984,5.0,5.0,9.082256537020088,0,0,0,0,0
22,1667.520579244775,11377.02550898248,25,12.65286788196206,12.835168232555539,7.552886803462232,-1.0,18.216982383019136,0,0,0,1,0
34,3680.4666208657236,14490.25866861668,27,18.977344319511715,16.283553560461165,8.134483624831724,1.5,7.639309144820198,1,0,0,1,0
60,1400.2112272156141,9965.609096513985,53,5.0,27.889313301148057,15.098321990926966,2.0,15.20119216063015,0,0,1,0,0
60,5897.749198390357,8232.729942499214,16,15.565762051693419,44.23754075307279,12.716456045473869,3.5,13.490168649667135,0,1,0,0,0
